query,ranking,scores,Diversity@10
PLAIN-77,"['MED-3079', 'MED-3084', 'MED-3066', 'MED-2746', 'MED-4426', 'MED-2567', 'MED-4355', 'MED-5109', 'MED-1570', 'MED-38', 'MED-2468']","[391.06115996528627, 278.0842256320906, 236.7701475148728, 201.0388173847058, 153.63697519279967, 122.44304658860014, 81.31225430922079, 75.97207669566667, 63.64683809883507, 41.714753301458565, 41.714753301458565]",0.9323793775562449
PLAIN-78,"['MED-334', 'MED-332', 'MED-4327', 'MED-81', 'MED-88', 'MED-4747', 'MED-4317', 'MED-2526', 'MED-4746', 'MED-4490', 'MED-1731']","[421.1011064568764, 394.52552425730846, 348.1012391250734, 207.5636405282521, 207.5636405282521, 203.87398856790523, 202.57319340424843, 187.9723574971085, 145.70098134668942, 123.55214755834, 97.0041710005017]",0.9459329074141817
PLAIN-79,"['MED-339', 'MED-55', 'MED-52', 'MED-1774', 'MED-1119', 'MED-4738', 'MED-1570', 'MED-3850', 'MED-721', 'MED-5076', 'MED-2661']","[222.22522949766196, 215.06976343408527, 165.51227280588841, 163.14835482937175, 115.8811813670419, 110.89354340556474, 108.53553644579632, 95.484664104714, 85.2876475186458, 77.97331137689741, 74.01285883499492]",0.9455328371493441
PLAIN-80,"['MED-344', 'MED-1293', 'MED-4455', 'MED-4040', 'MED-771', 'MED-417', 'MED-5075', 'MED-4716', 'MED-5221', 'MED-5343']","[364.7488687825781, 303.011879646365, 190.0198766079311, 183.90827764195174, 145.7870953567379, 139.43282157229854, 118.63793627001974, 108.41299969222943, 96.12569264956069, 86.97302835332198]",0.9571902682137643
PLAIN-82,"['MED-3124', 'MED-3132', 'MED-1880', 'MED-4186', 'MED-2141', 'MED-4869', 'MED-1852', 'MED-5075', 'MED-5076', 'MED-2071', 'MED-4959']","[349.1278918593321, 283.31295675122203, 271.9770930267268, 260.53862127451976, 220.1338429019426, 185.9771359898174, 128.85850485347734, 64.18934568367514, 63.388050187647195, 52.21097384798409, 44.279198823535204]",0.9697703019670624
PLAIN-83,"['MED-4469', 'MED-4108', 'MED-849', 'MED-4198', 'MED-4343', 'MED-4344', 'MED-915', 'MED-2009', 'MED-4489', 'MED-5209']","[508.0229286637919, 507.7094766789781, 326.35721941002527, 251.22391454847892, 235.45079964217598, 235.45079964217598, 225.84042680516154, 217.77178295340158, 195.4157823784097, 152.28355511689347]",0.9331566455020758
PLAIN-84,"['MED-3135', 'MED-350', 'MED-3830', 'MED-1824', 'MED-2247', 'MED-2103', 'MED-3795', 'MED-1958', 'MED-4399', 'MED-1442', 'MED-4662']","[487.0114004414619, 480.954652312335, 310.6607572510948, 310.6607572510948, 280.97011975051225, 229.8297268622705, 215.61237604044737, 161.51962798373097, 120.7149574864253, 119.19682379448398, 103.3710375516927]",0.9215128933038356
PLAIN-85,"['MED-358', 'MED-3132', 'MED-1880', 'MED-5112', 'MED-4186', 'MED-4869', 'MED-4198', 'MED-1119', 'MED-3527', 'MED-1289', 'MED-4676']","[582.1742870623245, 304.0116587347235, 268.2342119403963, 206.6297331800572, 148.14536946080275, 145.33628852340698, 144.12579229630148, 140.96230252563814, 114.36885304679562, 86.17224819283373, 71.37368968758516]",0.9589110894960667
PLAIN-86,"['MED-3144', 'MED-948', 'MED-2071', 'MED-4455', 'MED-3842', 'MED-662', 'MED-902', 'MED-18', 'MED-5248', 'MED-5347', 'MED-1570']","[356.3183368362882, 115.49441611653803, 114.77141232628128, 112.20011595954237, 102.12336683398684, 98.61809601690078, 97.40268261444234, 83.37462756498168, 62.07663119071257, 43.155202316817174, 20.93646979035483]",0.9700601723529491
PLAIN-87,"['MED-4275', 'MED-4278', 'MED-4198', 'MED-2220', 'MED-4699', 'MED-4058', 'MED-4746', 'MED-4716', 'MED-4263', 'MED-5142', 'MED-1769']","[347.354627573435, 245.08954192934505, 176.4480252203384, 176.38590732184818, 131.9477008604122, 120.8036832564906, 119.07771770541859, 111.49601132070553, 102.6412338677001, 94.32734442352589, 81.29356181211784]",0.9522359813275464
PLAIN-88,"['MED-3154', 'MED-1294', 'MED-4699', 'MED-2304', 'MED-4540', 'MED-771', 'MED-740', 'MED-5076', 'MED-3602', 'MED-4399', 'MED-5343']","[371.7431234266593, 193.13934456391883, 163.43470158992736, 151.52608669034615, 123.50811822821818, 114.30883309447805, 110.356080639489, 85.28764733445516, 71.06598112286805, 67.26372553713142, 64.28446000367028]",0.9563163469112842
PLAIN-89,"['MED-4674', 'MED-1035', 'MED-4914', 'MED-4924', 'MED-3979', 'MED-2132', 'MED-1171', 'MED-5343', 'MED-4320', 'MED-4403', 'MED-3603']","[92.04606075573759, 58.268759656063416, 57.85958067255791, 46.26425239260315, 46.134308013114456, 45.84707637925212, 41.024035056861244, 34.73976125596391, 26.774295194066262, 21.23144536065579, 14.898162613275838]",0.9462453102826162
PLAIN-90,"['MED-3161', 'MED-3456', 'MED-2686', 'MED-4091', 'MED-1788', 'MED-5084', 'MED-3630', 'MED-3602', 'MED-2110', 'MED-1783']","[644.1680438063165, 430.5698323857431, 378.04892803557806, 238.29461402373528, 221.07527142310343, 215.12322160363516, 123.21336656564148, 104.73906139716416, 103.40337499906745, 102.47580194286566]",0.9537117860200137
PLAIN-91,"['MED-3175', 'MED-3288', 'MED-3170', 'MED-4746', 'MED-4818', 'MED-1610', 'MED-5094', 'MED-335', 'MED-2342', 'MED-1570', 'MED-3603']","[340.12148605105625, 188.43286231185635, 182.57741246499893, 176.4715873919777, 165.8566114338464, 148.17859756317384, 145.45341702921885, 130.91271929061412, 124.78691929548907, 74.90433893872755, 49.945538126062594]",0.9421892637704131
PLAIN-92,"['MED-3192', 'MED-390', 'MED-3184', 'MED-661', 'MED-686', 'MED-4056', 'MED-3870', 'MED-4236', 'MED-4675', 'MED-4490', 'MED-2616']","[597.6813244195507, 366.3819555570508, 366.3819555570508, 326.0795892668661, 255.14095917789336, 231.21781375332463, 181.69453179007516, 170.45817021628176, 144.74033779516793, 123.82566214361354, 96.94591018212473]",0.9363126549537325
PLAIN-93,"['MED-3780', 'MED-3185', 'MED-3786', 'MED-3191', 'MED-4175', 'MED-4675', 'MED-4443', 'MED-4490', 'MED-4471', 'MED-723', 'MED-4959']","[351.2349803903907, 346.56052172004104, 270.31018782503367, 236.77106043213044, 191.63206648389973, 164.3372093288972, 117.26389005920434, 98.12319242457315, 96.47742791187747, 65.66313084190702, 64.32938237522583]",0.9626632806475284
PLAIN-94,"['MED-396', 'MED-5235', 'MED-1553', 'MED-4976', 'MED-4675', 'MED-1086', 'MED-1558', 'MED-335', 'MED-4198', 'MED-4540']","[402.0670178277477, 210.67833034181837, 182.74448913824926, 179.45107394070763, 179.40788722093788, 165.95653100499035, 159.48349224588716, 157.30187916744822, 106.97436800433267, 97.58632858630921]",0.9587631224081583
PLAIN-95,"['MED-3204', 'MED-3207', 'MED-3205', 'MED-399', 'MED-2281', 'MED-4585', 'MED-5311', 'MED-4375', 'MED-864', 'MED-4675', 'MED-4198']","[456.34414691452673, 419.85630847909357, 387.9407225923155, 330.3867967765797, 186.7992666737188, 183.73204754239822, 164.60942523376153, 138.20359164709294, 106.10749956705443, 89.23599347301679, 86.90938063326995]",0.9405935800875601
PLAIN-97,"['MED-3221', 'MED-2098', 'MED-1158', 'MED-5026', 'MED-2249', 'MED-3846', 'MED-4747', 'MED-4746', 'MED-4497', 'MED-1570']","[442.08637117366527, 265.9192800070591, 221.51389532805462, 217.12200153082716, 189.07654236706114, 180.8398270644506, 178.1644104670744, 177.67168058135957, 115.47825804005232, 88.27904850408288]",0.9714682922437853
PLAIN-98,"['MED-3215', 'MED-4469', 'MED-5145', 'MED-1281', 'MED-4716', 'MED-4746', 'MED-732', 'MED-1739', 'MED-1442', 'MED-4198']","[615.0050364040657, 398.2797275430502, 329.109676722812, 268.8655909896331, 256.96967222061403, 217.71293971645153, 207.613339565803, 204.07102986404183, 177.68023094068337, 171.0452160672578]",0.9695051641279483
PLAIN-99,"['MED-3698', 'MED-2075', 'MED-2436', 'MED-2103', 'MED-5075', 'MED-958', 'MED-3795', 'MED-840', 'MED-1958', 'MED-5076', 'MED-4399']","[325.9531311427959, 212.70296195347441, 190.08528650973474, 187.21791340617702, 171.3466788255309, 163.7018440619202, 157.67464949074116, 147.93668112304871, 135.90773272779967, 83.70855968771635, 78.87779359375028]",0.9490691747403392
PLAIN-100,"['MED-422', 'MED-3243', 'MED-2075', 'MED-1820', 'MED-4030', 'MED-5201', 'MED-4056', 'MED-3821', 'MED-5075', 'MED-4746', 'MED-2781']","[192.20288580305, 178.85939405106643, 167.37383888845878, 118.99256505816999, 116.39741064759802, 115.463889934466, 99.52543885287702, 94.20135050792123, 78.48165604428299, 76.33157938426093, 76.03939663906102]",0.9488479475717897
PLAIN-101,"['MED-3249', 'MED-3251', 'MED-425', 'MED-426', 'MED-3247', 'MED-5335', 'MED-1022', 'MED-4676', 'MED-3092', 'MED-4490', 'MED-5343']","[325.49687407809137, 276.1027469189167, 276.1027469189167, 266.1257522770931, 266.1257522770931, 244.61294672159855, 224.05549051904157, 164.52348957418135, 157.46215386255847, 152.0540313972754, 129.62403377814925]",0.8965636721351403
PLAIN-102,"['MED-3253', 'MED-4424', 'MED-1692', 'MED-1019', 'MED-1129', 'MED-4956', 'MED-5248', 'MED-4676', 'MED-4437', 'MED-4921', 'MED-4490']","[512.1103225015042, 249.62570000301181, 222.26067686411724, 207.765474491094, 179.67491790754792, 142.011732984805, 140.77838584664207, 129.46609852953264, 110.81047202895667, 99.70441783778205, 92.12737943750271]",0.9512710365387537
PLAIN-103,"['MED-3259', 'MED-3269', 'MED-2506', 'MED-2325', 'MED-4489', 'MED-4198', 'MED-3068', 'MED-3309', 'MED-1421', 'MED-740', 'MED-1033']","[649.6138498301273, 522.6968162427943, 255.51616507447164, 224.03995566348283, 157.10870809716897, 142.70961507164185, 124.77955449768343, 121.44061802400978, 103.23384962584915, 89.6257128477111, 89.53719125558098]",0.9150929617171171
PLAIN-104,"['MED-3266', 'MED-3259', 'MED-3273', 'MED-3785', 'MED-3264', 'MED-3278', 'MED-3852', 'MED-3258', 'MED-3795', 'MED-1028']","[594.914962835364, 448.0340547937937, 448.0340547937937, 274.5497426048065, 237.9081708743326, 237.9081708743326, 152.58686395165623, 143.47846371258933, 124.95462318529452, 111.0298752061403]",0.88368406500572
PLAIN-105,"['MED-3319', 'MED-446', 'MED-3304', 'MED-3321', 'MED-1598', 'MED-4490', 'MED-4198', 'MED-1843', 'MED-3169', 'MED-1570', 'MED-855']","[349.8405685891344, 347.927735127357, 297.42497916382507, 297.42497916382507, 191.4069858188478, 142.98386211812934, 136.69436772164363, 120.75444114600191, 118.0166554588954, 96.2351442097169, 87.78166875442213]",0.9098629657828882
PLAIN-106,"['MED-3315', 'MED-3321', 'MED-1598', 'MED-1820', 'MED-2492', 'MED-1593', 'MED-2702', 'MED-4490', 'MED-3082', 'MED-456', 'MED-2074']","[581.975559956663, 393.7098503223264, 230.82017900207413, 225.5025695755848, 212.33167410451094, 180.7425432075095, 176.98169356984775, 160.9058351542067, 128.87868995617885, 128.86090263317968, 104.61904233078936]",0.9559177103934917
PLAIN-107,"['MED-460', 'MED-3334', 'MED-462', 'MED-2304', 'MED-860', 'MED-4349', 'MED-3969', 'MED-4198', 'MED-4676', 'MED-1270', 'MED-2206']","[164.86177717181982, 164.3446711595312, 132.94735435058814, 103.15224592881673, 64.22162254542621, 59.95727128463799, 49.43722191175605, 40.60057200134312, 40.06602750367425, 37.009093433616286, 35.30331620093462]",0.9462521925350779
PLAIN-108,"['MED-3325', 'MED-3344', 'MED-464', 'MED-1046', 'MED-1442', 'MED-4484', 'MED-2206', 'MED-652', 'MED-3096', 'MED-1274', 'MED-5109']","[246.14760268844853, 176.2848624430403, 176.2848624430403, 171.6881612835563, 159.07631029273267, 100.68371993690991, 99.69109975820552, 84.52393162843993, 73.85641234662268, 52.75746093448456, 47.50304764770513]",0.9260645914743296
PLAIN-109,"['MED-3371', 'MED-2206', 'MED-52', 'MED-2220', 'MED-5069', 'MED-3984', 'MED-1442', 'MED-4198', 'MED-1289', 'MED-383', 'MED-2263']","[169.68959811448406, 139.98644065510393, 118.85856818294027, 107.49020730503402, 98.23494097038957, 91.68723028848251, 90.77037039905544, 78.84530942003319, 73.91461940712713, 69.48667597747594, 67.82030203173265]",0.9463432527014471
PLAIN-110,"['MED-3361', 'MED-3363', 'MED-3372', 'MED-2098', 'MED-4455', 'MED-2064', 'MED-1164', 'MED-5075', 'MED-3323', 'MED-4959']","[307.1091636635982, 240.59045666430626, 240.59045666430626, 174.16476623984744, 162.91337300639034, 157.04806524850977, 147.98972329422426, 145.20797691174707, 143.07727445878155, 48.46938849811723]",0.9019674189424262
PLAIN-111,"['MED-3365', 'MED-472', 'MED-3077', 'MED-2220', 'MED-1164', 'MED-2085', 'MED-4349', 'MED-5076', 'MED-2089', 'MED-2206', 'MED-2337']","[342.31867206060986, 201.75229452065736, 121.28176892012257, 117.69765854717843, 111.67260858492386, 101.46463821793489, 99.13436981538915, 98.10430404883164, 75.61243779939497, 67.6275791683556, 65.346466712183]",0.9604561996592391
PLAIN-112,"['MED-478', 'MED-4604', 'MED-5062', 'MED-2994', 'MED-299', 'MED-3067', 'MED-1159', 'MED-2494', 'MED-4959', 'MED-4399', 'MED-3075']","[452.09407255593675, 248.0549929265808, 209.10692449165236, 200.0141420864065, 200.0141420864065, 166.34068817249295, 141.31740173571836, 141.31740173571836, 98.9257393138901, 92.32350793159458, 84.41999575557628]",0.8869551847329621
PLAIN-114,"['MED-3383', 'MED-1355', 'MED-4655', 'MED-1153', 'MED-2044', 'MED-313', 'MED-3806', 'MED-4959', 'MED-3067', 'MED-3077', 'MED-5248']","[175.77247617547016, 137.75281874284218, 116.42511170741982, 112.38081934935354, 102.93777195992168, 90.95298789220226, 50.80138866947268, 44.24385891021172, 39.37513839813692, 39.37513839813692, 37.382868553403235]",0.9016130824958367
PLAIN-115,"['MED-3387', 'MED-2223', 'MED-144', 'MED-2150', 'MED-4747', 'MED-4916', 'MED-694', 'MED-1853', 'MED-2206', 'MED-4959', 'MED-4399']","[466.3825681759003, 88.48020808387675, 88.25112389391451, 86.16499514061385, 76.20505842486094, 68.73030254931089, 66.763972334848, 62.42235890341088, 56.59442426420814, 43.50099658348206, 31.60123142090006]",0.9641583556309115
PLAIN-116,"['MED-3399', 'MED-3421', 'MED-505', 'MED-3397', 'MED-1499', 'MED-4293', 'MED-4675', 'MED-2230', 'MED-4962', 'MED-1028', 'MED-3940']","[316.49968160296106, 183.63476143304877, 175.3133117904005, 172.98780457025413, 166.51811858662498, 130.2456588049548, 106.46234184274671, 95.37323453407976, 91.68885539948138, 89.30560755729616, 82.27411516633533]",0.9454462017669036
PLAIN-117,"['MED-3388', 'MED-3421', 'MED-3439', 'MED-2574', 'MED-1010', 'MED-4186', 'MED-4320', 'MED-1034', 'MED-4181', 'MED-3940', 'MED-4675']","[255.3484764518118, 176.13198486200565, 140.05328095219335, 132.9115098824482, 121.22069342097708, 111.04777050374389, 84.1464117071815, 79.39445581582991, 75.76451980119487, 74.55500620618108, 70.29391963134019]",0.9426219126390468
PLAIN-118,"['MED-3438', 'MED-3431', 'MED-3439', 'MED-965', 'MED-5248', 'MED-3940', 'MED-4962', 'MED-855', 'MED-4427', 'MED-4676', 'MED-1570']","[348.07079431847956, 258.3617392649926, 225.59500778355985, 146.32263575675853, 97.55809231714262, 92.52216828644197, 89.9390248404505, 72.47592312888143, 57.70829543097509, 56.32726157424602, 43.405227524356285]",0.9406780500326187
PLAIN-119,"['MED-511', 'MED-3447', 'MED-3448', 'MED-4660', 'MED-5144', 'MED-3441', 'MED-3852', 'MED-1119', 'MED-3795', 'MED-4399']","[373.18478489932875, 368.65283135331623, 348.9392004409398, 339.5879064942158, 284.24208547315465, 223.34017681821402, 183.95116217885894, 183.95116217885894, 143.54431288482056, 103.13938622104641]",0.9229494048424688
PLAIN-120,"['MED-517', 'MED-522', 'MED-2686', 'MED-2685', 'MED-2698', 'MED-4198', 'MED-5084', 'MED-1570', 'MED-4921', 'MED-4675', 'MED-4676']","[606.4768572380452, 582.5190259707609, 405.1846559543462, 250.08879594049478, 250.08879594049478, 121.19411132368741, 119.84489977814654, 105.7182461651593, 103.87059544868235, 99.14423907673981, 99.14423907673981]",0.9308544511270451
PLAIN-121,"['MED-381', 'MED-3534', 'MED-528', 'MED-4829', 'MED-4166', 'MED-4746', 'MED-4839', 'MED-4399', 'MED-554', 'MED-1160', 'MED-1570']","[415.65714122251387, 356.2974790755849, 294.16549585562854, 153.9208975322184, 153.30449684487374, 143.54096442358423, 128.8809908908979, 110.98468193732907, 109.54984517029193, 95.7772728640525, 77.1194022490702]",0.9565574208808725
PLAIN-122,"['MED-3473', 'MED-529', 'MED-3167', 'MED-2268', 'MED-1846', 'MED-4829', 'MED-4966', 'MED-5110', 'MED-4399', 'MED-740', 'MED-1570']","[238.85851501928389, 228.39348666508639, 228.39348666508639, 162.68595825496874, 126.53197817493083, 110.21756763522757, 106.44298814409254, 95.90557806634357, 94.16114981045654, 84.81530436951451, 67.80103693249424]",0.9205387934861551
PLAIN-123,"['MED-3482', 'MED-2083', 'MED-49', 'MED-4392', 'MED-2618', 'MED-534', 'MED-1846', 'MED-2616', 'MED-1853', 'MED-161', 'MED-5122']","[252.76777924079798, 240.6447399500583, 184.98635969751467, 183.53773350120133, 163.83290631194424, 159.5046761944589, 159.38627272048961, 135.2509984360153, 117.17761942370477, 110.64308525523273, 97.51011395699717]",0.9207213708919711
PLAIN-124,"['MED-5025', 'MED-3486', 'MED-2048', 'MED-943', 'MED-1570', 'MED-5168', 'MED-4959', 'MED-5158', 'MED-3475', 'MED-3603', 'MED-4399']","[302.9743646089783, 264.02100512407776, 98.89762143590939, 91.13120372431978, 78.61425331391851, 74.22710665902788, 51.38243491681119, 49.43079661960002, 39.294637397037214, 26.492595100186506, 26.14635584885647]",0.9549943839981679
PLAIN-125,"['MED-3490', 'MED-5022', 'MED-5163', 'MED-543', 'MED-4540', 'MED-4870', 'MED-4587', 'MED-547', 'MED-323', 'MED-4091', 'MED-4531']","[452.48419957173326, 243.99678697055214, 192.8841765929639, 162.2863940975908, 158.38697389426096, 151.43964508868743, 134.58589648823198, 133.3347037711659, 122.4506391106141, 94.58297667754034, 89.0402027001597]",0.9422315357460502
PLAIN-126,"['MED-549', 'MED-3498', 'MED-2195', 'MED-2420', 'MED-2202', 'MED-4399', 'MED-1570', 'MED-4665', 'MED-4660', 'MED-2206']","[220.99639750183815, 165.72546554574976, 108.49384515430786, 108.19901040240035, 76.28703557799986, 49.88271011778592, 45.2482235923753, 44.56684728473698, 44.39636995244349, 43.505252064529174]",0.9663616039653207
PLAIN-127,"['MED-557', 'MED-4190', 'MED-4192', 'MED-1657', 'MED-4123', 'MED-1667', 'MED-223', 'MED-3842', 'MED-855', 'MED-1733', 'MED-956']","[224.68228955719238, 205.37851655633148, 205.37851655633148, 157.87694941239002, 154.26338090790316, 150.44184516097735, 144.03894170105858, 90.01154497844036, 88.62110170185754, 73.56997374198048, 72.11740033298653]",0.9151662736874562
PLAIN-128,"['MED-561', 'MED-1006', 'MED-2030', 'MED-957', 'MED-1733', 'MED-1657', 'MED-4360', 'MED-736', 'MED-335', 'MED-5248', 'MED-3806']","[392.5412959720523, 238.1149628405656, 193.93016160227324, 167.6065014420601, 132.53875540283946, 115.17987598577803, 114.97631127354359, 67.25996799855238, 67.1507297803263, 66.59804296829356, 52.03697290009092]",0.9422677997212859
PLAIN-129,"['MED-3517', 'MED-3516', 'MED-3664', 'MED-561', 'MED-3288', 'MED-3806', 'MED-387', 'MED-1663', 'MED-3067', 'MED-1733', 'MED-1271']","[419.7828566229219, 312.887460964375, 282.454476815168, 268.6678682003289, 176.7935973437004, 154.45874506760683, 153.31162913067698, 126.79323755324428, 84.62152945078799, 72.67526997577882, 67.39322980228583]",0.8804801503012436
PLAIN-130,"['MED-3519', 'MED-3528', 'MED-2285', 'MED-571', 'MED-1975', 'MED-1160', 'MED-3945', 'MED-2249', 'MED-4712', 'MED-3020', 'MED-3738']","[673.2328620684436, 551.8625832555445, 387.46077608759117, 360.97951487085567, 263.0329598967809, 247.07709344353574, 144.82882897325993, 130.87152960394823, 125.5795327428249, 92.21535591981626, 91.69491664075964]",0.9616512114499838
PLAIN-131,"['MED-3539', 'MED-571', 'MED-573', 'MED-1042', 'MED-1032', 'MED-826', 'MED-1171', 'MED-4198', 'MED-603', 'MED-54', 'MED-4839']","[493.80232157253005, 225.95653016841007, 215.80004309685427, 148.88482498324004, 126.22044152886909, 108.81542432012604, 67.37240456491865, 61.63134983846492, 61.489089403142835, 56.92180968831483, 56.256299240802676]",0.9208473136998173
