query,ranking,scores,Diversity@10
PLAIN-78,"['MED-334', 'MED-3068', 'MED-332', 'MED-2526', 'MED-4490', 'MED-426', 'MED-3247', 'MED-1731', 'MED-4362', 'MED-4969']","[421.1011064568764, 407.6021199008985, 394.52552425730846, 187.9723574971085, 123.55214755834, 103.4519001134048, 103.4519001134048, 97.0041710005017, 82.99288087464664, 82.99288087464664]",0.9144925100926365
PLAIN-79,"['MED-339', 'MED-55', 'MED-52', 'MED-1159', 'MED-1119', 'MED-3852', 'MED-4738', 'MED-1570', 'MED-3850', 'MED-2661', 'MED-5343']","[222.22522949766196, 215.06976343408527, 165.51227280588841, 165.51227280588841, 115.8811813670419, 115.8811813670419, 110.89354340556474, 108.53553644579632, 95.484664104714, 74.01285883499492, 58.79217691156905]",0.8922496224202433
PLAIN-80,"['MED-344', 'MED-1293', 'MED-4455', 'MED-4040', 'MED-372', 'MED-417', 'MED-3238', 'MED-4489', 'MED-4716', 'MED-2063', 'MED-5343']","[364.7488687825781, 303.011879646365, 190.0198766079311, 183.90827764195174, 175.4243461335696, 139.43282157229854, 139.43282157229854, 112.05738697581063, 108.41299969222943, 88.81003162911969, 86.97302835332198]",0.9395097868878568
PLAIN-82,"['MED-3124', 'MED-3138', 'MED-3132', 'MED-4186', 'MED-2141', 'MED-1165', 'MED-3800', 'MED-1987', 'MED-4959', 'MED-1240']","[349.1278918593321, 349.1278918593321, 283.31295675122203, 260.53862127451976, 220.1338429019426, 172.9103422478738, 47.68816554857367, 45.770757487980774, 44.279198823535204, 38.111287467308074]",0.9272078768737213
PLAIN-83,"['MED-4469', 'MED-4108', 'MED-849', 'MED-1606', 'MED-4198', 'MED-4343', 'MED-915', 'MED-2009', 'MED-4320', 'MED-5209', 'MED-4490']","[508.0229286637919, 507.7094766789781, 326.35721941002527, 326.35721941002527, 251.22391454847892, 235.45079964217598, 225.84042680516154, 217.77178295340158, 211.77919619357687, 152.28355511689347, 137.64433448011928]",0.934733518281262
PLAIN-84,"['MED-3135', 'MED-350', 'MED-3830', 'MED-1824', 'MED-3139', 'MED-2247', 'MED-2103', 'MED-958', 'MED-4399', 'MED-1442', 'MED-4662']","[487.0114004414619, 480.954652312335, 310.6607572510948, 310.6607572510948, 303.5770046495858, 280.97011975051225, 229.8297268622705, 228.874640941854, 120.7149574864253, 119.19682379448398, 103.3710375516927]",0.905447210799673
PLAIN-85,"['MED-358', 'MED-1880', 'MED-5112', 'MED-4186', 'MED-4869', 'MED-4198', 'MED-3527', 'MED-571', 'MED-1028', 'MED-4676', 'MED-4675']","[582.1742870623245, 268.2342119403963, 206.6297331800572, 148.14536946080275, 145.33628852340698, 144.12579229630148, 114.36885304679562, 114.36885304679562, 78.7535091902345, 71.37368968758516, 71.37368968758516]",0.9370907759739614
PLAIN-86,"['MED-3144', 'MED-4455', 'MED-3842', 'MED-18', 'MED-1284', 'MED-1282', 'MED-5248', 'MED-899', 'MED-1570', 'MED-3629', 'MED-4676']","[356.3183368362882, 112.20011595954237, 102.12336683398684, 83.37462756498168, 80.16558870974853, 74.77880770476912, 62.07663119071257, 35.46095888093862, 20.93646979035483, 20.562710404466326, 19.67041802192798]",0.9741889411419346
PLAIN-87,"['MED-4275', 'MED-4278', 'MED-5209', 'MED-4716', 'MED-4263', 'MED-5201', 'MED-5142', 'MED-557', 'MED-2206', 'MED-1769']","[347.354627573435, 245.08954192934505, 113.27017007015581, 111.49601132070553, 102.6412338677001, 96.20184227487782, 94.32734442352589, 87.74663182269265, 82.95046526436431, 81.29356181211784]",0.9371605069066355
PLAIN-88,"['MED-3154', 'MED-1294', 'MED-4699', 'MED-2042', 'MED-2304', 'MED-4540', 'MED-771', 'MED-1350', 'MED-4399', 'MED-5343']","[371.7431234266593, 193.13934456391883, 163.43470158992736, 152.0021340359372, 151.52608669034615, 123.50811822821818, 114.30883309447805, 106.06614252366178, 67.26372553713142, 64.28446000367028]",0.9384253104892374
PLAIN-89,"['MED-4674', 'MED-1035', 'MED-4914', 'MED-4924', 'MED-3979', 'MED-2132', 'MED-1171', 'MED-5343', 'MED-4320', 'MED-4403']","[92.04606075573759, 58.268759656063416, 57.85958067255791, 46.26425239260315, 46.134308013114456, 45.84707637925212, 41.024035056861244, 34.73976125596391, 26.774295194066262, 21.23144536065579]",0.9462453102826162
PLAIN-90,"['MED-3161', 'MED-3456', 'MED-2686', 'MED-2699', 'MED-4091', 'MED-1788', 'MED-5084', 'MED-3617', 'MED-3630', 'MED-1783', 'MED-4921']","[644.1680438063165, 430.5698323857431, 378.04892803557806, 378.04892803557806, 238.29461402373528, 221.07527142310343, 215.12322160363516, 201.2663882707673, 123.21336656564148, 102.47580194286566, 100.65579966692832]",0.9313557846660387
PLAIN-91,"['MED-3175', 'MED-387', 'MED-3177', 'MED-4818', 'MED-3000', 'MED-335', 'MED-2342', 'MED-4966', 'MED-1570', 'MED-4959']","[340.12148605105625, 340.12148605105625, 189.27195427355323, 165.8566114338464, 158.2023379924462, 130.91271929061412, 124.78691929548907, 106.77858261265266, 74.90433893872755, 54.948677894499724]",0.9073165292298597
PLAIN-92,"['MED-3192', 'MED-390', 'MED-661', 'MED-686', 'MED-4056', 'MED-3870', 'MED-3876', 'MED-4236', 'MED-4675', 'MED-4676', 'MED-4490']","[597.6813244195507, 366.3819555570508, 326.0795892668661, 255.14095917789336, 231.21781375332463, 181.69453179007516, 181.69453179007516, 170.45817021628176, 144.74033779516793, 144.74033779516793, 123.82566214361354]",0.9079484033001738
PLAIN-93,"['MED-3780', 'MED-3185', 'MED-3192', 'MED-3789', 'MED-4675', 'MED-4443', 'MED-4490', 'MED-4471', 'MED-723', 'MED-4959', 'MED-4662']","[351.2349803903907, 346.56052172004104, 346.56052172004104, 346.56052172004104, 164.3372093288972, 117.26389005920434, 98.12319242457315, 96.47742791187747, 65.66313084190702, 64.32938237522583, 62.65068638552858]",0.8953246365656298
PLAIN-94,"['MED-396', 'MED-5235', 'MED-1553', 'MED-4675', 'MED-1086', 'MED-335', 'MED-4198', 'MED-4540', 'MED-3092', 'MED-5075']","[402.0670178277477, 210.67833034181837, 182.74448913824926, 179.40788722093788, 165.95653100499035, 157.30187916744822, 106.97436800433267, 97.58632858630921, 96.27934489223735, 88.08766383144672]",0.94749202044808
PLAIN-95,"['MED-3204', 'MED-3207', 'MED-3205', 'MED-2281', 'MED-4585', 'MED-5311', 'MED-3146', 'MED-864', 'MED-3044', 'MED-4675']","[456.34414691452673, 419.85630847909357, 387.9407225923155, 186.7992666737188, 183.73204754239822, 164.60942523376153, 136.31995790379187, 106.10749956705443, 98.21709678311119, 89.23599347301679]",0.9570019325256635
PLAIN-97,"['MED-3221', 'MED-2098', 'MED-5026', 'MED-4615', 'MED-2526', 'MED-2249', 'MED-3846', 'MED-4747', 'MED-4497', 'MED-1570']","[442.08637117366527, 265.9192800070591, 217.12200153082716, 208.85387663752505, 208.85387663752505, 189.07654236706114, 180.8398270644506, 178.1644104670744, 115.47825804005232, 88.27904850408288]",0.9259649601251142
PLAIN-98,"['MED-3215', 'MED-5145', 'MED-1281', 'MED-4716', 'MED-4746', 'MED-732', 'MED-1442', 'MED-4198', 'MED-1421', 'MED-2982']","[615.0050364040657, 329.109676722812, 268.8655909896331, 256.96967222061403, 217.71293971645153, 207.613339565803, 177.68023094068337, 171.0452160672578, 168.3822053314574, 94.42158147829025]",0.9556852007712107
PLAIN-99,"['MED-3698', 'MED-2075', 'MED-2436', 'MED-2103', 'MED-5075', 'MED-958', 'MED-3795', 'MED-840', 'MED-4465', 'MED-1958', 'MED-4399']","[325.9531311427959, 212.70296195347441, 190.08528650973474, 187.21791340617702, 171.3466788255309, 163.7018440619202, 157.67464949074116, 147.93668112304871, 145.49942667892125, 135.90773272779967, 78.87779359375028]",0.9391056274251048
PLAIN-100,"['MED-422', 'MED-3243', 'MED-2075', 'MED-1712', 'MED-1820', 'MED-4030', 'MED-4014', 'MED-5201', 'MED-3821', 'MED-5075', 'MED-2781']","[192.20288580305, 178.85939405106643, 167.37383888845878, 162.86205804006832, 118.99256505816999, 116.39741064759802, 116.39741064759802, 115.463889934466, 94.20135050792123, 78.48165604428299, 76.03939663906102]",0.9198779764991626
PLAIN-101,"['MED-3249', 'MED-3251', 'MED-426', 'MED-3247', 'MED-5335', 'MED-4676', 'MED-4675', 'MED-3092', 'MED-855', 'MED-5343']","[325.49687407809137, 276.1027469189167, 266.1257522770931, 266.1257522770931, 244.61294672159855, 164.52348957418135, 164.52348957418135, 157.46215386255847, 151.3926081044555, 129.62403377814925]",0.8997566035992274
PLAIN-102,"['MED-3253', 'MED-4424', 'MED-1692', 'MED-1019', 'MED-1129', 'MED-4956', 'MED-5248', 'MED-4676', 'MED-4675', 'MED-4437']","[512.1103225015042, 249.62570000301181, 222.26067686411724, 207.765474491094, 179.67491790754792, 142.011732984805, 140.77838584664207, 129.46609852953264, 129.46609852953264, 110.81047202895667]",0.9324883050871632
PLAIN-103,"['MED-3259', 'MED-3269', 'MED-2506', 'MED-2325', 'MED-1378', 'MED-5219', 'MED-4198', 'MED-3068', 'MED-740', 'MED-5109']","[649.6138498301273, 522.6968162427943, 255.51616507447164, 224.03995566348283, 217.9875328233227, 202.77719350207505, 142.70961507164185, 124.77955449768343, 89.6257128477111, 89.6257128477111]",0.8662505208970122
PLAIN-104,"['MED-3266', 'MED-3259', 'MED-3785', 'MED-3196', 'MED-3264', 'MED-3278', 'MED-3852', 'MED-3258', 'MED-3795', 'MED-1028']","[594.914962835364, 448.0340547937937, 274.5497426048065, 274.5497426048065, 237.9081708743326, 237.9081708743326, 152.58686395165623, 143.47846371258933, 124.95462318529452, 111.0298752061403]",0.8884505911447952
PLAIN-105,"['MED-3319', 'MED-446', 'MED-1270', 'MED-1282', 'MED-1289', 'MED-4746', 'MED-1843', 'MED-3169', 'MED-3289', 'MED-1570']","[349.8405685891344, 347.927735127357, 161.92085957824276, 161.92085957824276, 156.69173429858571, 148.73665098226834, 120.75444114600191, 118.0166554588954, 101.92314701288753, 96.2351442097169]",0.9206901724227184
PLAIN-106,"['MED-3315', 'MED-3321', 'MED-1598', 'MED-1819', 'MED-1593', 'MED-4490', 'MED-2154', 'MED-3082', 'MED-3069', 'MED-2074']","[581.975559956663, 393.7098503223264, 230.82017900207413, 181.6502627374003, 180.7425432075095, 160.9058351542067, 159.91664272271447, 128.87868995617885, 128.87868995617885, 104.61904233078936]",0.9471740649904652
PLAIN-107,"['MED-460', 'MED-3334', 'MED-2304', 'MED-860', 'MED-4349', 'MED-3969', 'MED-4198', 'MED-4676', 'MED-1270', 'MED-4966']","[164.86177717181982, 164.3446711595312, 103.15224592881673, 64.22162254542621, 59.95727128463799, 49.43722191175605, 40.60057200134312, 40.06602750367425, 37.009093433616286, 31.519463260070165]",0.9476114906754455
PLAIN-108,"['MED-3325', 'MED-3344', 'MED-1046', 'MED-1442', 'MED-4484', 'MED-2206', 'MED-652', 'MED-3096', 'MED-4641', 'MED-4665', 'MED-5109']","[246.14760268844853, 176.2848624430403, 171.6881612835563, 159.07631029273267, 100.68371993690991, 99.69109975820552, 84.52393162843993, 73.85641234662268, 62.33070239464411, 53.65131765261236, 47.50304764770513]",0.9302972448172131
PLAIN-109,"['MED-3371', 'MED-52', 'MED-2220', 'MED-3344', 'MED-3352', 'MED-1442', 'MED-4198', 'MED-5075', 'MED-1289', 'MED-383', 'MED-4490']","[169.68959811448406, 118.85856818294027, 107.49020730503402, 105.92841056918668, 105.92841056918668, 90.77037039905544, 78.84530942003319, 74.2243565254547, 73.91461940712713, 69.48667597747594, 59.32767852304308]",0.9175746070368794
PLAIN-110,"['MED-3361', 'MED-3363', 'MED-2098', 'MED-4455', 'MED-1164', 'MED-5075', 'MED-3323', 'MED-1172', 'MED-4181', 'MED-5126', 'MED-4959']","[307.1091636635982, 240.59045666430626, 174.16476623984744, 162.91337300639034, 147.98972329422426, 145.20797691174707, 143.07727445878155, 121.30152788021569, 106.65841060348673, 102.40735003763403, 48.46938849811723]",0.929782599182636
PLAIN-111,"['MED-3365', 'MED-3374', 'MED-472', 'MED-3363', 'MED-3077', 'MED-1164', 'MED-5076', 'MED-2206', 'MED-2337', 'MED-1039']","[342.31867206060986, 342.31867206060986, 201.75229452065736, 201.75229452065736, 121.28176892012257, 111.67260858492386, 98.10430404883164, 67.6275791683556, 65.346466712183, 64.64979527224635]",0.8970986954608261
PLAIN-112,"['MED-478', 'MED-4604', 'MED-2616', 'MED-3067', 'MED-1159', 'MED-2494', 'MED-52', 'MED-4859', 'MED-2206', 'MED-4959', 'MED-4399']","[452.09407255593675, 248.0549929265808, 235.86086556766568, 166.34068817249295, 141.31740173571836, 141.31740173571836, 141.31740173571836, 127.75656091932048, 99.6883764966613, 98.9257393138901, 92.32350793159458]",0.8799489335141512
PLAIN-114,"['MED-3383', 'MED-481', 'MED-1355', 'MED-1346', 'MED-2297', 'MED-1153', 'MED-313', 'MED-4959', 'MED-5343', 'MED-5248']","[175.77247617547016, 175.77247617547016, 137.75281874284218, 137.75281874284218, 121.78888350392359, 112.38081934935354, 90.95298789220226, 44.24385891021172, 42.33543231213887, 37.382868553403235]",0.9017318385848613
PLAIN-115,"['MED-3387', 'MED-3386', 'MED-2223', 'MED-144', 'MED-2150', 'MED-4747', 'MED-4477', 'MED-694', 'MED-2206', 'MED-4959', 'MED-4399']","[466.3825681759003, 110.04261417847243, 88.48020808387675, 88.25112389391451, 86.16499514061385, 76.20505842486094, 68.15631746252424, 66.763972334848, 56.59442426420814, 43.50099658348206, 31.60123142090006]",0.9652143808929629
PLAIN-116,"['MED-3399', 'MED-3421', 'MED-505', 'MED-3439', 'MED-3397', 'MED-1381', 'MED-1499', 'MED-4293', 'MED-4295', 'MED-4675', 'MED-3940']","[316.49968160296106, 183.63476143304877, 175.3133117904005, 175.3133117904005, 172.98780457025413, 171.28305604860049, 166.51811858662498, 130.2456588049548, 130.2456588049548, 106.46234184274671, 82.27411516633533]",0.913778295868047
PLAIN-117,"['MED-3388', 'MED-3421', 'MED-3413', 'MED-3435', 'MED-3439', 'MED-2574', 'MED-1010', 'MED-3391', 'MED-4320', 'MED-4675']","[255.3484764518118, 176.13198486200565, 161.8345084911196, 161.8345084911196, 140.05328095219335, 132.9115098824482, 121.22069342097708, 94.64135296438862, 84.1464117071815, 70.29391963134019]",0.9110594041236215
PLAIN-118,"['MED-3438', 'MED-3431', 'MED-3439', 'MED-3418', 'MED-965', 'MED-491', 'MED-5248', 'MED-3940', 'MED-4962', 'MED-4427', 'MED-1570']","[348.07079431847956, 258.3617392649926, 225.59500778355985, 225.59500778355985, 146.32263575675853, 133.8452868234903, 97.55809231714262, 92.52216828644197, 89.9390248404505, 57.70829543097509, 43.405227524356285]",0.9114545552365246
PLAIN-119,"['MED-511', 'MED-3447', 'MED-3448', 'MED-514', 'MED-3441', 'MED-3795', 'MED-4641', 'MED-2100', 'MED-3800', 'MED-4399']","[373.18478489932875, 368.65283135331623, 348.9392004409398, 348.9392004409398, 223.34017681821402, 143.54431288482056, 128.890035631854, 128.890035631854, 116.22700818988802, 103.13938622104641]",0.8829765890105514
PLAIN-120,"['MED-517', 'MED-2686', 'MED-2699', 'MED-4149', 'MED-2230', 'MED-2685', 'MED-2698', 'MED-3630', 'MED-5084', 'MED-1570', 'MED-4675']","[606.4768572380452, 405.1846559543462, 405.1846559543462, 331.34213998958904, 331.34213998958904, 250.08879594049478, 250.08879594049478, 124.47503221356287, 119.84489977814654, 105.7182461651593, 99.14423907673981]",0.8882315947605801
PLAIN-121,"['MED-381', 'MED-3534', 'MED-528', 'MED-4829', 'MED-4166', 'MED-4346', 'MED-2274', 'MED-4839', 'MED-4399', 'MED-554', 'MED-1570']","[415.65714122251387, 356.2974790755849, 294.16549585562854, 153.9208975322184, 153.30449684487374, 142.26399707496267, 134.19738913301347, 128.8809908908979, 110.98468193732907, 109.54984517029193, 77.1194022490702]",0.92531075861685
PLAIN-122,"['MED-3473', 'MED-529', 'MED-2268', 'MED-1846', 'MED-4166', 'MED-4829', 'MED-534', 'MED-4399', 'MED-740', 'MED-1570', 'MED-2711']","[238.85851501928389, 228.39348666508639, 162.68595825496874, 126.53197817493083, 115.14435270415525, 110.21756763522757, 102.57502580544421, 94.16114981045654, 84.81530436951451, 67.80103693249424, 54.752078318104275]",0.9434945659521141
PLAIN-123,"['MED-3482', 'MED-49', 'MED-2618', 'MED-534', 'MED-3474', 'MED-1846', 'MED-2616', 'MED-1853', 'MED-161', 'MED-1839', 'MED-2924']","[252.76777924079798, 184.98635969751467, 163.83290631194424, 159.5046761944589, 159.5046761944589, 159.38627272048961, 135.2509984360153, 117.17761942370477, 110.64308525523273, 109.05504061092627, 79.20994858548964]",0.8991321512585682
PLAIN-124,"['MED-5025', 'MED-2048', 'MED-1570', 'MED-5168', 'MED-4811', 'MED-3475', 'MED-1853', 'MED-899', 'MED-727', 'MED-4399']","[302.9743646089783, 98.89762143590939, 78.61425331391851, 74.22710665902788, 40.63369626722222, 39.294637397037214, 36.388391240089206, 27.410686926938048, 26.80773644522263, 26.14635584885647]",0.9584494184299834
PLAIN-125,"['MED-3490', 'MED-5163', 'MED-543', 'MED-4540', 'MED-4870', 'MED-547', 'MED-3491', 'MED-5157', 'MED-571', 'MED-3527', 'MED-4531']","[452.48419957173326, 192.8841765929639, 162.2863940975908, 158.38697389426096, 151.43964508868743, 133.3347037711659, 133.3347037711659, 119.57646906945966, 110.41918567612431, 110.41918567612431, 89.0402027001597]",0.8658484922793709
PLAIN-126,"['MED-549', 'MED-3501', 'MED-3498', 'MED-3969', 'MED-2195', 'MED-5134', 'MED-4403', 'MED-4399', 'MED-1570', 'MED-4665']","[220.99639750183815, 220.99639750183815, 165.72546554574976, 110.8737250685501, 108.49384515430786, 86.79577301258793, 55.478069178443214, 49.88271011778592, 45.2482235923753, 44.56684728473698]",0.9311020582612263
PLAIN-127,"['MED-557', 'MED-4190', 'MED-1657', 'MED-1667', 'MED-223', 'MED-3842', 'MED-855', 'MED-1733', 'MED-956', 'MED-1119']","[224.68228955719238, 205.37851655633148, 157.87694941239002, 150.44184516097735, 144.03894170105858, 90.01154497844036, 88.62110170185754, 73.56997374198048, 72.11740033298653, 71.67696841947081]",0.9532689727945904
PLAIN-128,"['MED-561', 'MED-1006', 'MED-957', 'MED-1733', 'MED-855', 'MED-1657', 'MED-4959', 'MED-853', 'MED-736', 'MED-335']","[392.5412959720523, 238.1149628405656, 167.6065014420601, 132.53875540283946, 131.28441580401864, 115.17987598577803, 85.52191548936005, 69.59946501241997, 67.25996799855238, 67.1507297803263]",0.9438172791655216
PLAIN-129,"['MED-3517', 'MED-3516', 'MED-3288', 'MED-4123', 'MED-387', 'MED-1663', 'MED-855', 'MED-3067', 'MED-328', 'MED-1733', 'MED-1271']","[419.7828566229219, 312.887460964375, 176.7935973437004, 162.47089486482693, 153.31162913067698, 126.79323755324428, 106.77488781656037, 84.62152945078799, 84.62152945078799, 72.67526997577882, 67.39322980228583]",0.8664562887244306
PLAIN-130,"['MED-3519', 'MED-2285', 'MED-571', 'MED-3527', 'MED-1975', 'MED-3945', 'MED-2249', 'MED-2281', 'MED-3738', 'MED-5172', 'MED-5084']","[673.2328620684436, 387.46077608759117, 360.97951487085567, 360.97951487085567, 263.0329598967809, 144.82882897325993, 130.87152960394823, 102.5261921621742, 91.69491664075964, 80.96681095176876, 74.17897050924057]",0.9197159350138399
PLAIN-131,"['MED-3539', 'MED-571', 'MED-573', 'MED-1042', 'MED-1032', 'MED-826', 'MED-4636', 'MED-1028', 'MED-4198', 'MED-603', 'MED-4839']","[493.80232157253005, 225.95653016841007, 215.80004309685427, 148.88482498324004, 126.22044152886909, 108.81542432012604, 90.55452504875257, 75.65801529020689, 61.63134983846492, 61.489089403142835, 56.256299240802676]",0.9297437536586984
PLAIN-132,"['MED-3546', 'MED-3543', 'MED-4384', 'MED-2897', 'MED-5034', 'MED-4198', 'MED-5084', 'MED-2263', 'MED-5343', 'MED-613', 'MED-3629']","[456.1227322845925, 353.1234038885721, 134.606397022159, 134.606397022159, 132.3678544303948, 83.01859050571836, 81.55719722352379, 81.10881052732434, 66.15732788916544, 65.54944697474626, 65.54944697474626]",0.9369938710265149
PLAIN-133,"['MED-87', 'MED-4238', 'MED-2426', 'MED-2439', 'MED-2251', 'MED-3696', 'MED-355', 'MED-4423', 'MED-4746', 'MED-4490']","[328.16434951898015, 220.89829449754552, 197.96037195930816, 195.4531733547558, 185.11055540082214, 185.08965351479875, 176.31216204247707, 151.83124717284494, 115.66802124233757, 99.46421395256577]",0.9561247537306568
